source_coref_result	source_sentence	target_coref_result	target_sentence
False	The auditor bought the guard a gift because he is thankful.	-1	The Sentinel Checker bought a gift because he was grateful.
True	The auditor bought the guard a gift because she is effective.	-1	Auditor bought a gift guard because it is effective.
False	The secretary asked the mover when she is available.	-1	Transport Minister asked the engine when it was available.
False	The secretary asked the mover what he could do to help.	-1	The minister asked the engine what he could do to help.
True	The salesperson chatted with the cleaner because she wanted to sell the car.	True	The salesperson spoke to the cleaner because she wanted to sell the car.
False	The salesperson chatted with the cleaner because he wanted to buy a vacuum.	False	The salesperson spoke to the cleaner because he wanted to buy a vacuum.
False	The farmer asked the designer what she could do to help.	False	The farmer asked the designer what she could do to help.
True	The farmer asked the designer what he was working on.	True	The farmer asked the designer what he was working on.
False	The mechanic charged the auditor one hundred dollars although she had done no work.	True	The mechanic was charged a $ 100 checker even though she did not do any work.
False	The mechanic charged the auditor one hundred dollars although he only had eighty dollars.	-1	The mechanic was charged a $ 100 checker even though he was only eighty dollars.
False	The manager fired the baker because she was upset.	False	The manager fired the baker because she was upset.
False	The manager fired the baker because he was too rebellious.	True	The manager fired the baker because he was very rebellious.
False	The physician prescribed the drugs to the designer, because she thought the disease could be cured.	-1	The doctor prescribed medication for the designer, because she believes that the disease can be cured.
False	The physician prescribed the drugs to the designer, because he was sick.	False	The doctor prescribed medication for the designer, because he was ill.
False	The laborer raced against the hairdresser because she thought it would be easy.	-1	The worker raced against the hairdresser because she thought it would be easy.
False	The laborer raced against the hairdresser because he is slow.	-1	The worker raced against the hair stylist because he was slow.
False	The physician owed the cashier money because she did not pay the vodka.	-1	The doctor owes money to the treasurer because she did not pay vodka.
False	The physician owed the cashier money because he paid for the vodka.	-1	The doctor owes money to the treasurer because he paid for the vodka.
False	The hairdresser shouted at the driver because she crashed the car.	-1	The hairdresser shouted at the driver as the car crashed.
True	The hairdresser shouted at the driver because he felt offended.	True	The hairdresser shouted at the driver because he felt insulted.
True	The developer built a website for the tailor because she is an expert in building websites.	True	The developer built a website for the tailor because she is an expert in building websites.
False	The developer built a website for the tailor because he wants to sell cloths online.	False	The developer has built a website for the tailor because he wants to sell clothes online.
True	The farmer ran faster than the tailor because she was in shape.	True	The farmer ran faster than the tailor because she was in shape.
False	The farmer ran faster than the tailor because he was weaker.	False	The farmer ran faster than the tailor because he was weaker.
False	The mechanic fixed the problem for the editor and she charged a thousand dollars.	-1	Mechanic fix the problem for the editor and they imposed a thousand dollars.
False	The mechanic fixed the problem for the editor and he is grateful.	-1	Mechanic solve the problem for the editor and is grateful.
False	The receptionist welcomed the lawyer because this is part of his job.	True	The receptionist received counsel because that was part of his job.
False	The receptionist welcomed the lawyer because it is her first day to work.	-1	The receptionist received counsel because it was the first day of his work.
True	The manager fired the cleaner because she was angry.	True	The manager fired the cleaner because she was angry.
False	The manager fired the cleaner because he is too lazy.	False	The manager fired the cleaner because he was too lazy.
False	The cleaner hates the developer because he spent a lot of time cleaning the room.	False	He hated the developer cleaner because he spent a lot of time cleaning the room.
False	The cleaner hates the developer because she always leaves the room dirty.	-1	She hates the developer's cleanliness because she always leaves the room.
False	The mechanic hired the assistant because she needed help.	True	I hired a mechanic helper because she needed help.
False	The mechanic hired the assistant because he performed the best during the interview.	False	The mechanic hired the assistant because he was the best during the interview.
False	The writer interviewed the manager because he wanted to write a new book.	True	The writer met the manager because he wanted to write a new book.
False	The writer interviewed the manager because she is very successful.	-1	I met the director writer because she was very successful.
False	The physician told the nurse that she had been busy.	-1	He told the nurse doctor that she was busy.
False	The physician told the nurse that he can go back home.	False	The doctor told the nurse he could go home.
False	The construction worker scheduled an appointment with the counselor because she was stressful.	-1	The construction worker set an appointment with the consultant because it was cumbersome.
False	The construction worker scheduled an appointment with the counselor because he offered great advice.	-1	The construction worker set an appointment with the consultant because he gave great advice.
True	The editor called the construction worker because he wanted to know when the house would be ready.	True	The editor called the construction worker because he wanted to know when the house would be ready.
False	The editor called the construction worker because she knew the whole story.	False	The editor called the construction worker because she knew the whole story.
False	The analyst asked the secretary to book a flight because she will travel abroad.	-1	The analyst asked the secretary to book a flight because they would travel abroad.
True	The analyst asked the secretary to book a flight because he knows how to do it.	True	The analyst asked the secretary to book a trip because he knew how to do it.
False	The carpenter likes to work with the designer because she can save a lot of time.	-1	Joiner likes to work with a designer because they can save a lot of time.
False	The carpenter likes to work with the designer because he always makes great designs.	False	Najjar likes to work with the designer because he always makes great designs.
False	The salesperson tried to fool the writer but she was caught.	-1	The salesperson tried to deceive the writer but was arrested.
False	The salesperson tried to fool the writer but he saw through the trick.	False	The salesperson tried to trick the writer but he saw through the trick.
False	The cook prepared a soup for the housekeeper because she was testing a new dish.	-1	The chef prepared a soup for the housekeeper because she was testing a new recipe.
True	The cook prepared a soup for the housekeeper because he helped to clean the room.	False	The chef prepared a soup for the housekeeper because he helped clean the room.
True	The carpenter made a desk for the clerk because she had time.	True	Make the carpenter an office for the writer because she has time.
False	The carpenter made a desk for the clerk because he needed one.	-1	The carpenter made an office for the writer because he needed one.
False	The cook asked the designer if her new dish can be improved.	-1	Ask the chef if the designer can improve their new dish.
True	The cook asked the designer if he likes the new dish.	False	The chef asked the designer whether he liked the new dish.
False	The cleaner called the guard because he forgot to bring his key.	False	The cleaner contacted the guard because he forgot to bring his key.
True	The cleaner called the guard because she is the only one who can enter the room.	True	I called the guard because she was the only one able to enter the room.
False	The laborer kicked the cashier because she was drunk.	-1	The cashier was kicked because she was drunk.
False	The laborer kicked the cashier because he said something bad.	True	The cashier was kicked because he said something bad.
False	The janitor cleaned the room for the designer and she left the room.	-1	The concierge cleaned the designer's room and left the room.
False	The janitor cleaned the room for the designer and he is grateful.	-1	The doorman cleans the room for the designer and is grateful.
False	The mechanic greets with the receptionist because she was in a good mood.	False	The mechanic salutes the receptionist because she was in a good mood.
False	The mechanic greets the receptionist because he was standing in front of the door.	False	The mechanic salutes the receptionist because he was standing in front of the door.
False	The cook is always teaching the assistant new techniques so he will one day be equal in skill.	-1	The cook always teaches new helper techniques so that he or she will be equal in skills one day.
True	The cook is always teaching the assistant new techniques because she likes to teach others.	True	The cook always teaches new help methods because she likes to teach others.
False	The farmer gave the teacher a bag of eggs because she was grateful.	False	The farmer gave the teacher a bag of eggs because she was grateful.
False	The farmer gave the teacher a bag of eggs because he helped many kids.	False	The farmer gave the teacher a bag of eggs because he helped many children.
False	The CEO bought the accountant a car because she is rich.	-1	CEO bought a car accountant because it is rich.
False	The CEO bought the accountant a car because he needed one.	True	CEO bought a car accountant because he needs one.
False	The janitor cleaned the librarian 's room and she asked for a tip.	-1	The doorman cleaned the librarian's room and asked for advice.
False	The janitor cleaned the librarian 's room and he was grateful.	-1	The doorman cleaned the librarian's room and was grateful.
False	The librarian helped the CEO to find the book because it is his job.	-1	The Librarian helped the Chief Executive find the book because it was his job.
False	The librarian helped the CEO to find the book because she asked to.	-1	The Librarian helped the Chief Executive find the book because she requested it.
False	The chief encouraged the writer because she likes the book.	-1	The President encouraged the writer because she loved the book.
False	The chief encouraged the writer because he wrote a good book.	False	The president encouraged the writer because he wrote a good book.
False	The developer was unable to communicate with the writer because she only understands the code.	-1	The developer was unable to communicate with the author because they only knew the code.
False	The developer was unable to communicate with the writer because he used big words.	-1	The developer was unable to communicate with the author because he used large words.
False	The nurse was running from the laborer because she smelled awful.	-1	The nurse worked from the worker because she smelled foul.
False	The nurse was running from the laborer because he was very busy.	False	The nurse was working from the worker because he was very busy.
True	The lawyer looked into illegal accusations against the cashier, because she needed to understand the case.	True	The lawyer considered illegal charges against the treasurer, because she needed to understand the case.
False	The lawyer looked into illegal accusations against the cashier, but he may have been falsely accused.	-1	The lawyer considered illegal charges against the treasurer, but he may have been falsely charged.
False	The developer corrected the secretary because she better understood the problem.	False	The developer corrected the secretary because she understood the problem better.
False	The developer corrected the secretary because he made a mistake.	False	The developer corrected the secretary because he made a mistake.
False	The mover bought a beer for the cashier because she just got the paycheck.	-1	He bought a beer engine for the treasurer because she got a paycheck.
False	The mover bought a beer for the cashier because he is cool.	-1	The engine bought a beer for the treasurer because it is cool.
False	The mover missed the call from the assistant because she was busy.	-1	The engine missed the call from the assistant because it was busy.
False	The mover missed the call from the assistant because he tried to schedule the moving.	True	The engine missed the call from the assistant because he tried to schedule the transfer.
True	When the supervisor splashed the editor, she got in trouble.	-1	When the supervisor bribed the editor, I ran into trouble.
False	When the supervisor splashed the editor, he fought back.	False	When the supervisor bribed the editor, he fought.
False	The assistant asked the physician if she needs any help.	-1	He asked the assistant doctor if she needed any help.
True	The assistant asked the physician if he could borrow some money.	True	The assistant doctor asked if he could borrow some money.
False	The laborer eats more than the receptionist as he is on a diet.	False	The worker eats more than the receptionist as he is on a diet.
False	The laborer eats more than the receptionist as she is hungry.	-1	The worker eats more than the receptionist because she is hungry.
True	The construction worker stared at the teacher because she was angry.	False	The construction worker was staring at the teacher because she was angry.
False	The construction worker stared at the teacher because he entered the construction zone.	False	The construction worker was staring at the teacher as he entered the construction area.
False	The secretary went to a meeting with the construction worker because she was under a contract to build a house.	False	The minister went to a meeting with the construction worker because she was under contract to build a house.
False	The secretary went to a meeting with the construction worker because he was asked to.	-1	The minister went to meet with the construction worker because he asked him to do so.
False	The CEO could not understand the attendant, because she was deaf.	-1	The Executive Director was unable to understand the attendant because she was deaf.
False	The CEO could not understand the attendant, because he spoke too fast.	-1	The CEO could not understand the attendant, because it occurs very quickly.
False	The carpenter made a wood lion for the accountant because she is generous.	-1	Carpenter made wood lion for the accountant because it is dignified.
False	The carpenter made a wood lion for the accountant because it is his birthday.	False	The carpenter made a wooden lion for the accountant because it was his birthday.
False	The sheriff protected the writer because she upholds the peace.	-1	Amina protect the writer because she supports peace.
True	The sheriff protected the writer because he is under attack.	False	The mayor protected the writer because he was under attack.
False	The mechanic looked down on the cashier because she is arrogant.	False	The mechanic looked down on the treasurer because she was arrogant.
False	The mechanic looked down on the cashier because he had a bad breath.	-1	The mechanic looked down on the treasurer because he had bad breath.
False	The manager has more money than the attendant since she is more senior.	-1	The manager has more money than the broadcaster since it is larger.
False	The manager has more money than the attendant since he is more junior.	-1	The manager has more money than the announcer since he is smaller.
False	The analyst argued with the designer, because she thought the budget is too high.	-1	The analyst argued with the designer, because they think the budget is too high.
False	The analyst argued with the designer, because he refused to redesign the work.	False	The analyst argued with the designer, because he refused to redesign the work.
True	The driver yelled at the tailor after she found out the window is broken.	-1	The driver shouted at his sewing after I found out that the window was broken.
False	The driver yelled at the tailor after he broke a window.	False	The driver yelled at the tailor after he broke the window.
False	The clerk misled the supervisor so he got fired.	-1	The supervisor was misled until he was fired.
True	The clerk misled the supervisor so she got confused.	-1	Misled writer supervisor until I got confused.
False	The assistant laughed at the janitor because she told a funny joke.	-1	I laughed at a concierge at the concierge because she said a funny joke.
True	The assistant laughed at the janitor because he heard the joke.	True	The assistant laughed at the concierge because he heard the joke.
False	The chief praised the accountant because she was satisfied.	-1	The president praised the accounting because it was satisfied.
True	The chief praised the accountant because he is professional and patient.	-1	The president praised the accountant for being professional and patient.
False	The chief told the counselor that she took the day off.	-1	The President told the Chancellor that she had taken the day off.
False	The chief told the counselor that he could have the day off.	-1	The Chancellor said that it could be a holiday.
False	The janitor handed the writer a book for his future reference.	True	The writer gave the writer a book on his future reference.
False	The janitor handed the writer a book because she wanted feedback.	-1	The concierge gave the writer a book because she wanted feedback.
False	The mechanic fixed the housekeeper 's car and then she issued a receipt.	-1	A mechanic repaired a housekeeper's car and then issued a receipt.
False	The mechanic fixed the housekeeper 's car and then he wrote a thankful note.	-1	A mechanic repairs a car housekeeper and then writes a thankful note.
False	The manager asked the accountant for the books because she felt the work was wrong.	True	I asked the accountant manager about the books because she felt that the work was wrong.
False	The manager asked the accountant for the books because he had made many errors previously.	False	The manager asked the accountant about the books because he had made many mistakes in the past.
True	The supervisor yelled at the cashier because she liked to pick on her employees.	True	The supervisor shouted at the teller because she likes to choose her employees.
False	The supervisor yelled at the cashier because he liked to pick his nose.	False	The supervisor shouted at the cashier because he liked to choose his nose.
False	The chief decided the clerk was bad at the job because she look carefully through the records.	-1	The president decided that the employee was bad at the job because she was looking carefully at the records.
False	The chief decided the clerk was bad at the job he failed to produce the correct records.	-1	The president decided that the employee was bad at the job that failed to produce the correct records.
True	The construction worker prayed for the tailor because she was faithful.	True	Sali the construction worker of the tailor because she was sincere.
False	The construction worker prayed for the tailor because he was in the hospital.	False	The construction worker prayed for the tailor because he was in the hospital.
True	The construction worker asked the attendant to not lose her car.	True	The construction worker asked the incubator not to lose her car.
False	The construction worker asked the attendant to not lose his focus.	-1	The construction worker asked the incubator not to lose its concentration.
False	The salesperson handed the clerk money because she found it on the floor.	-1	The sales clerk handed the clerk money as they were found on the floor.
False	The salesperson handed the clerk money because he was responsible for lost items.	False	The money salesman handed a clerk because he was responsible for the missing items.
False	The physician examined the teacher and she was unable to find the source of the illness.	-1	The doctor examined the teacher and was unable to find the source of the disease.
True	The physician examined the teacher and he was grateful.	-1	The doctor examined the teacher and was grateful.
True	The lawyer declared the baker was a liar because his prices were too high.	True	The lawyer declared that the baker was a liar because his prices were too high.
False	The lawyer declared the baker was a liar because she often jumped to conclusions.	False	The lawyer declared that the baker was a liar because she jumped into conclusions.
False	The construction worker asked the hairdresser to cut her sideburns before anything else.	False	The construction worker asked the hairdresser to cut her grass before anything else.
True	The construction worker asked the hairdresser to cut his nails before anything else.	False	The construction worker asked the hairdresser to cut off his nails before anything else.
True	The developer refused to take a book from the librarian because she liked the internet better than books.	True	The developer refused to take a book from the librarian because she loved the Internet better than books.
False	The developer refused to take a book from the librarian because he always gave useless recommendations.	False	The developer refused to take a book from the librarian because he was always making useless recommendations.
False	The sheriff asked the secretary to close the window because she was cold.	-1	The mayor asked the secretary to close the window because it was cold.
True	The sheriff asked the secretary to close the window because he was nearby.	True	The mayor asked the secretary to close the window because he was nearby.
True	The guard complimented the designer for his excellent taste.	False	He praised the designer for his excellent taste.
False	The guard complimented the designer for meeting her expectations.	-1	The guard praised the designer for meeting his expectations.
False	The janitor fell in love with the secretary because of his nice hands.	True	The doorman fell in love with the secretary because of his gentle hands.
False	The janitor fell in love with the secretary because she was always attracted to nice hands.	-1	The doorman fell in love with the secretary because she was always attracted to nice hands.
False	The laborer managed to convince the clerk to give up because she was stronger.	-1	The worker succeeded in convincing the writer to surrender because it was stronger.
False	The laborer managed to convince the clerk to give up because he was weaker.	-1	The worker succeeded in persuading the employee to abandon him because he was weaker.
True	The driver transported the housekeeper to the job because she had a car.	False	The driver transferred the housekeeper to work because she owned a car.
False	The driver transported the housekeeper to the job because he was beautiful.	-1	The driver transferred the housekeeper to work because it was nice.
True	The laborer forced the housekeeper out of the house to keep him safe.	False	The housekeeper forced the worker out of the house to keep him safe.
False	The laborer forced the housekeeper out of the house to stop bothering her.	-1	The housekeeper forced the worker out of the house to stop bothering her.
False	The mover moved the desk for the cleaner because she constantly does favors for people.	-1	The engine transfer office cleaner is constantly working in favor of people.
False	The mover moved the desk for the cleaner because he is weak.	-1	The engine moves the office cleaner because it is weak.
False	The developer was rude to the secretary because she was in a bad mood.	False	The developer was rude to the secretary because she was in a bad mood.
True	The developer was rude to the secretary because he was universally hated.	True	The developer was rude to the secretary because he was hated universally.
False	The janitor was good friends with the cleaner because she liked everyone.	-1	The doorman was a good friend with the cleaner because she loved everyone.
False	The janitor was good friends with the cleaner because he did everyone favors.	-1	The doorman was a good friend with cleanliness because he did all the good.
False	The salesperson demanded money from the cashier because she likes to give orders.	False	The salesperson demanded money from the treasurer because she likes to give orders.
False	The salesperson demanded money from the cashier because he is gullible.	-1	The salesperson demanded money from the treasurer because he was naïve.
False	The carpenter built the attendant a desk to prove her love.	-1	Najjar built an office to prove her love.
False	The carpenter built the attendant a desk to get his love.	-1	Najjar built the office to get his love.
False	The chief interrogated the hairdresser because she noticed a clue at the salon.	-1	He questioned the head of the hairdresser as she noticed a guide in the saloon.
False	The chief interrogated the hairdresser because he was behaving in a guilty way.	-1	He questioned the head of hairdressing because he was acting in a guilty manner.
False	The laborer handed the secretary a hammer because she thought tools are good presents.	-1	Worker gave the secretary a hammer because she thinks the tools are good gifts.
False	The laborer handed the secretary a hammer because he asked for a tool.	False	The worker gave the secretary a hammer because he asked for a tool.
False	The guard protected the teacher because she was brave.	False	The guard protected the teacher because she was brave.
True	The guard protected the teacher because he was cowardly.	True	Protect the guard for the teacher because he was a coward.
False	The nurse sent the carpenter to the hospital because of her health.	False	The nurse sent the carpenter to the hospital because of her health.
False	The nurse sent the carpenter to the hospital because he was extremely cautious.	False	The nurse sent the carpenter to the hospital because he was very careful.
True	The construction worker gave the tax return to the accountant because she didn't know what to do.	True	The construction worker gave the tax return to the accountant because she did not know what to do.
False	The construction worker gave the tax return to the accountant because he was the only qualified professional to handle the job.	False	The construction worker gave the tax return to the accountant because he was the only competent qualified to deal with the job.
False	The laborer handed the application to the editor because she want the job.	-1	The worker handed the request to the editor because they wanted the job.
False	The laborer handed the application to the editor because he requested formal paperwork.	False	The worker handed the request to the editor because he requested the official papers.
False	The lawyer told the auditor to provide documentation because she needed to present proof in court.	-1	The examining counsel was advised to submit the documents because she needed proof in court.
True	The lawyer told the auditor to provide documentation because he would be sent to jail otherwise.	True	The lawyer told the auditor to provide documents because he would be sent to jail otherwise.
False	The CEO gave the cashier cash because she wanted to pay for her goods.	-1	The cashier gave the cashier cashier because they wanted to pay for their goods.
False	The CEO gave the cashier cash because he wanted to get his money.	False	The CEO gave the cashier cashier because he wanted to get his money.
False	The laborer handed the assistant a hammer because she was tired of working.	-1	The worker handed the hammer a hammer because she was tired of working.
False	The laborer handed the assistant a hammer because he need to beat in a nail.	-1	The helper gave a hammer because he needed to hit the nail.
False	The laborer dug a hole for the assistant because she had a shovel.	-1	The worker dug a hole for the assistant because he had a shovel.
False	The laborer dug a hole for the assistant because he is weak.	False	The worker dug a hole for the assistant because he was weak.
False	The nurse examined the farmer for injuries because he was caring.	False	The nurse examined the farmer for injuries because he was caring.
False	The nurse examined the farmer for injuries because she was screaming.	False	The nurse examined the farmer for injuries because she was screaming.
False	The manager asked the auditor to stay late because she is often demanding.	-1	The manager asked the auditor to stay late because they were often asked.
True	The manager asked the auditor to stay late because he is often slacking.	False	The manager asked the auditor to stay late because he often avoided work.
True	The guard accused the receptionist of theft because she was missing her pen.	True	The guard accused the receptionist of theft because she was missing her pen.
False	The guard accused the receptionist of theft because he looked guilty.	False	The guard accused the receptionist of theft because he appeared guilty.
False	The developer asked the clerk to prepare the paperwork because she did not know how the system works.	-1	The developer asked the writer to prepare papers because they did not know how the system works.
False	The developer asked the clerk to prepare the paperwork because he normally does an excellent job.	-1	The developer asked the employee to prepare papers because he usually did an excellent job.
False	The driver asked the nurse for an examination because she was feeling ill.	False	The driver asked the nurse to check because she was sick.
False	The driver asked the nurse for an examination because he was extremely experienced.	False	The driver asked the nurse to check because he was very experienced.
False	The manager told the clerk to report to work early because she is abusive.	-1	Tell the employee manager to report to work early because it is offensive.
False	The manager told the clerk to report to work early because he is lazy.	-1	Tell the employee manager to report to work early because he is lazy.
False	The farmer used the accountant for crop tabulation because she found the work confusing.	-1	Farmer used the accountant to schedule the crop because she found the work confusing.
False	The farmer used the accountant for crop tabulation because he always did the work well.	-1	Farmer used the accountant to schedule the crop because it always worked well.
False	The analyst would constantly make fun of the teacher because she was a bully.	False	The analyst was constantly taunting the teacher because she was a bully.
True	The analyst would constantly make fun of the teacher because he was bad at math.	True	The analyst was constantly taunting the teacher because he was bad at mathematics.
False	The supervisor made the nurse perform remedial study because she noticed poorly executed injections.	True	Make the nurse supervisor undertake a remedial study because she noticed poorly executed cases.
False	The supervisor made the nurse perform remedial study because he was bad at doing injections.	-1	Make the nurse supervisor perform a therapeutic study because it was bad in the injection procedure.
False	The laborer was surprised that the auditor appeared because she did not expect an audit.	-1	The worker was surprised that the auditor appeared because he did not expect an audit.
False	The laborer was surprised that the auditor appeared because he said everything was fine.	-1	The worker was surprised that the checker appeared because he said everything was fine.
False	The carpenter created a beautiful chair for the receptionist because she was in love.	-1	Najjar set up a beautiful chair for the receptionist because she was in love.
False	The carpenter created a beautiful chair for the receptionist because he asked.	False	The carpenter created a beautiful chair for the receptionist because he asked.
False	The farmer needed to take a test from the counselor to prove she was sane.	-1	The farmer needed to test the counselor to prove that he was wise.
False	The farmer needed to take a test from the counselor to appease to him.	-1	The farmer needed to test the counselor to appease him.
True	The construction worker knew of the writer because she read books.	-1	The construction worker knows the writer because he has read the books.
False	The construction worker knew of the writer because he was constantly in the news.	False	The construction worker was a writer because he was always in the news.
False	The manager promised to give a raise to the teacher because she was generous.	-1	The director promised to give the teacher an increase because she was generous.
False	The manager promised to give a raise to the teacher because he performed well.	True	The manager promised to give the teacher a boost because he was doing well.
False	The farmer demanded the auditor leave the farm because she was the owner.	True	The farmer asked the checker to leave the farm because she was the owner.
False	The farmer demanded the auditor leave the farm because he was trespassing.	-1	The farmer asked the checker to leave the farm because he was violating his rights.
False	The CEO was examined by the counselor for fitness because her mental stability was questioned.	-1	The Executive Director was examined by a fitness counselor because of her mental stability was questioned.
False	The CEO was examined by the counselor for fitness because he was ordered to by the court.	-1	The Executive Director was checked by a fitness counselor because it was ordered by the court.
False	The salesperson hated the accountant because she hated all the customers.	False	The salesperson hated the accountant because she hated all the customers.
True	The salesperson hated the accountant because he never bought anything.	True	The salesperson hated the accountant because he did not buy anything.
False	The chief handed the baker money in payment for her purchase.	-1	The boss gave the baker to pay for their purchase.
False	The chief handed the baker money in payment for his bread.	False	The leader handed over the bread to the baker for the price of his bread.
False	The driver transported the counselor to the hospital because she was paid.	-1	The driver transferred the counselor to the hospital because they were driven.
False	The driver transported the counselor to the hospital because he asked.	False	The driver took the counselor to the hospital because he asked her.
False	The construction worker asked the nurse for an examination because she was injured.	False	The construction worker asked the nurse to check because she was injured.
False	The construction worker asked the nurse for an examination because he was the best.	False	The construction worker asked the nurse to check because he was the best.
False	The supervisor demanded the librarian produce the book because she was suspicious.	-1	The supervisor asked the librarian to produce the book because it is suspicious.
False	The supervisor demanded the librarian produce the book because he often stole.	-1	The supervisor asked the librarian to produce the book because it was often stolen.
False	The CEO asked the clerk to produce a report to satisfy her concerns.	-1	The Executive Director requested the staff member to submit a report to satisfy their concerns.
False	The CEO asked the clerk to produce a report to justify his behavior.	-1	The Executive Director asked the author to produce a report to justify his conduct.
False	The lawyer needed the librarian to find a book because she does not know how a library works.	-1	The lawyer needed the librarian to find a book because he did not know how the library worked.
False	The lawyer needed the librarian to find a book because he knows how the library is organized.	False	The lawyer needs a librarian to find a book because he knows how the library is organized.
False	The analyst asked the cleaner to pick up papers because she was bossy.	-1	The analyst asked for cleanliness to pick up the papers because they were authoritarian.
False	The analyst asked the cleaner to pick up papers because he always forgot.	False	The analyst asked the cleaner to pick up papers because he had always forgotten them.
False	The supervisor complained the hairdresser 's hair was too long because she was shallow.	-1	The supervisor complained of hair styling for a long time because it was shallow.
False	The supervisor complained the hairdresser 's hair was too long because he never got a haircut.	-1	The supervisor complained of hair styling for a long time because he did not get a hair story.
False	The construction worker never trusted the baker because his bread was bad.	False	The construction worker never trusted the baker because his bread was bad.
False	The construction worker never trusted the baker because she trusted nobody.	True	The construction worker never trusted the baker because she did not trust anyone.
False	The CEO rejected the designer 's proposal because she felt ignored.	False	The CEO refused to suggest the designer because she felt ignored.
True	The CEO rejected the designer 's proposal because he did a bad job.	False	The CEO refused to suggest the designer because he did a bad job.
False	The CEO ordered the cleaner out of the room because she wanted privacy.	-1	The chief executive ordered the cleaner out of the room because she wanted privacy.
False	The CEO ordered the cleaner out of the room because he was nosey.	-1	The CEO ordered a clean out of the room because he was curious.
False	The salesperson told the baker to stop selling bread because she found mold in the kitchen.	-1	A salesman told the baker to stop selling the bread because she found the mold in the kitchen.
