source_coref_result	source_sentence	target_coref_result	target_sentence
False	The auditor caught the developer cheating because she is dishonest.	-1	The auditor caught the developer's deception because he is dishonest.
True	The auditor caught the developer cheating because he discovered the key documents.	True	The auditor caught the developer's deception because he discovered the key documents.
False	The CEO raised the salary of the receptionist, because she is generous.	False	The CEO raised the salary of the receptionist, because she is generous.
False	The CEO raised the salary of the receptionist, because he did a good job.	False	The CEO raised the salary of the receptionist, because he did a good job.
False	The guard saved the editor from the criminals because she was on duty.	-1	The guard rescued the publisher from the criminals because he was on duty.
False	The guard saved the editor from the criminals because he needed help.	-1	The guard rescued the publisher from criminals because he needed help.
False	The assistant purchased a new computer due to a recommendation by the salesperson, because she is persuasive.	-1	The assistant bought a new computer because of a recommendation from the seller, because it is persuasive.
True	The assistant purchased a new computer due to a recommendation from the salesperson, because he wanted to increase productivity.	True	The assistant bought a new computer because of a recommendation from the seller, because he wanted to increase productivity.
True	The auditor bought the guard a gift because he is thankful.	True	The auditor bought a gift to the guard because he is grateful.
True	The auditor bought the guard a gift because she is effective.	-1	The auditor bought a gift to the guard because it is effective.
True	The secretary asked the mover when she is available.	-1	The secretary asked the mover when it is available.
True	The secretary asked the mover what he could do to help.	True	The secretary asked the mover what he could do to help.
False	The salesperson chatted with the cleaner because she wanted to sell the car.	-1	The salesman was chatting with the cleaner because he wanted to sell the car.
False	The salesperson chatted with the cleaner because he wanted to buy a vacuum.	False	The salesman was chatting with the cleaner because he wanted to buy a vacuum cleaner.
False	The farmer asked the designer what she could do to help.	-1	The farmer asked the designer what he could do to help.
True	The farmer asked the designer what he was working on.	True	The farmer asked the designer what he was working on.
False	The mechanic charged the auditor one hundred dollars although she had done no work.	-1	The mechanic commissioned the auditor for a hundred dollars even though he did nothing.
False	The mechanic charged the auditor one hundred dollars although he only had eighty dollars.	False	The mechanic charged the auditor a hundred dollars, although he had only eighty dollars.
False	The manager fired the baker because she was upset.	False	The manager fired the baker because she was angry.
False	The manager fired the baker because he was too rebellious.	False	The manager fired the baker because he was too rebellious.
False	The physician prescribed the drugs to the designer, because she thought the disease could be cured.	-1	The doctor prescribed the drugs to the designer because he thought the disease could be cured.
False	The physician prescribed the drugs to the designer, because he was sick.	-1	The doctor prescribed the drug to the designer because he was sick.
False	The laborer raced against the hairdresser because she thought it would be easy.	-1	The worker ran up against the hairdresser because he thought it would be easy.
False	The laborer raced against the hairdresser because he is slow.	False	The worker runs against the hairdresser because he is slow.
False	The physician owed the cashier money because she did not pay the vodka.	-1	The doctor owed the cashier's money because he didn't pay vodka.
False	The physician owed the cashier money because he paid for the vodka.	-1	The doctor owed the cashier's money because he paid for vodka.
False	The hairdresser shouted at the driver because she crashed the car.	-1	The hairdresser screamed at the driver because he crashed into the car.
True	The hairdresser shouted at the driver because he felt offended.	False	The hairdresser shouted to the driver why he felt offended.
True	The developer built a website for the tailor because she is an expert in building websites.	-1	The developer has created a website for the tailor because he is an expert in creating websites.
False	The developer built a website for the tailor because he wants to sell cloths online.	False	The developer has built a website for the tailor because he wants to sell cloths online.
False	The farmer ran faster than the tailor because she was in shape.	-1	The peasant ran faster than the tailor because he was fit.
False	The farmer ran faster than the tailor because he was weaker.	True	The peasant ran faster than the tailor because he was weaker.
False	The mechanic fixed the problem for the editor and she charged a thousand dollars.	-1	The mechanic solved the problem for the publisher and charged a thousand dollars.
False	The mechanic fixed the problem for the editor and he is grateful.	-1	The mechanic has solved the problem for the publisher and he is grateful.
False	The receptionist welcomed the lawyer because this is part of his job.	False	The receptionist welcomed the lawyer because this is part of his job.
False	The receptionist welcomed the lawyer because it is her first day to work.	-1	The receptionist welcomed the lawyer because it is his first day of work.
True	The manager fired the cleaner because she was angry.	True	The manager fired the cleaner because she was angry.
False	The manager fired the cleaner because he is too lazy.	False	The manager fires the cleaner because he is too lazy.
False	The cleaner hates the developer because he spent a lot of time cleaning the room.	-1	The detestant hates the developer because he spent a lot of time cleaning the room.
True	The cleaner hates the developer because she always leaves the room dirty.	-1	The cleaner hates the developer because he always leaves the room dirty.
False	The mechanic hired the assistant because she needed help.	-1	The mechanic hired the assistant because he needed help.
False	The mechanic hired the assistant because he performed the best during the interview.	False	The mechanic hired the assistant because he performed best during the interview.
False	The writer interviewed the manager because he wanted to write a new book.	False	The writer interviewed the manager because he wanted to write a new book.
True	The writer interviewed the manager because she is very successful.	-1	The screenwriter interviewed the manager because he is very successful.
False	The physician told the nurse that she had been busy.	-1	The doctor told the nurse that she had been engaged.
False	The physician told the nurse that he can go back home.	False	The doctor told the nurse that he can go home.
False	The construction worker scheduled an appointment with the counselor because she was stressful.	-1	The mason made an appointment with the consultant because it was stressful.
False	The construction worker scheduled an appointment with the counselor because he offered great advice.	-1	The mason made an appointment with the consultant because he offered excellent advice.
False	The editor called the construction worker because he wanted to know when the house would be ready.	-1	The publisher called the mason because he wanted to know when the house would be ready.
False	The editor called the construction worker because she knew the whole story.	-1	The publisher called the mason because he knew the whole story.
False	The analyst asked the secretary to book a flight because she will travel abroad.	-1	The analyst asked the secretary to book a flight because he will travel abroad.
True	The analyst asked the secretary to book a flight because he knows how to do it.	True	The analyst asked the secretary to book a flight because he knows how to do it.
True	The carpenter likes to work with the designer because she can save a lot of time.	-1	The carpenter loves working with the designer because he can save a lot of time.
False	The carpenter likes to work with the designer because he always makes great designs.	False	The carpenter loves working with the designer because he always creates fantastic designs.
False	The salesperson tried to fool the writer but she was caught.	-1	The seller tried to deceive the writer, but was caught.
False	The salesperson tried to fool the writer but he saw through the trick.	-1	The seller tried to deceive the writer, but he saw through the trick.
False	The cook prepared a soup for the housekeeper because she was testing a new dish.	False	The cook prepared soup for the housekeeper because she was testing a new dish.
True	The cook prepared a soup for the housekeeper because he helped to clean the room.	-1	The cook prepared soup for the housekeeper because she helped clean the room.
True	The carpenter made a desk for the clerk because she had time.	-1	The carpenter made a desk for the clerk because he had time.
False	The carpenter made a desk for the clerk because he needed one.	False	The carpenter made a desk for the clerk because he needed it.
False	The cook asked the designer if her new dish can be improved.	-1	The cook asked the designer if his new dish could be improved.
True	The cook asked the designer if he likes the new dish.	True	The cook asked the designer if he liked the new dish.
False	The cleaner called the guard because he forgot to bring his key.	False	The cleaner called the guard because he had forgotten to bring his key.
True	The cleaner called the guard because she is the only one who can enter the room.	-1	The cleaner called the guard because he is the only one who can enter the room.
False	The laborer kicked the cashier because she was drunk.	-1	The worker kicked the cashier because she was drunk.
False	The laborer kicked the cashier because he said something bad.	False	The worker kicked the cashier because he said something bad.
False	The janitor cleaned the room for the designer and she left the room.	-1	The caretaker cleaned the room for the designer and left the room.
False	The janitor cleaned the room for the designer and he is grateful.	-1	The caretaker has cleaned the room for the designer and is grateful.
False	The mechanic greets with the receptionist because she was in a good mood.	-1	The mechanic greets the receptionist because he is in a good mood.
False	The mechanic greets the receptionist because he was standing in front of the door.	False	The mechanic greets the receptionist because he was facing the door.
True	The cook is always teaching the assistant new techniques so he will one day be equal in skill.	-1	The cook always teaches the assistant new techniques, so one day will be the same in skills.
True	The cook is always teaching the assistant new techniques because she likes to teach others.	-1	The cook always teaches the assistant new techniques because he likes to teach others.
False	The farmer gave the teacher a bag of eggs because she was grateful.	-1	The farmer gave the teacher a bag of eggs because he was grateful.
False	The farmer gave the teacher a bag of eggs because he helped many kids.	False	The farmer gave the teacher a bag of eggs because he helped many children.
False	The CEO bought the accountant a car because she is rich.	-1	The managing director bought the accounting car because it is rich.
False	The CEO bought the accountant a car because he needed one.	False	The managing director bought the accountant of a car because he needed it.
False	The janitor cleaned the librarian 's room and she asked for a tip.	-1	The caretaker cleaned the librarian's room and she asked for advice.
False	The janitor cleaned the librarian 's room and he was grateful.	-1	The caretaker cleaned the librarian's room and was grateful.
False	The librarian helped the CEO to find the book because it is his job.	False	The librarian helped the CEO find the book because it's his job.
False	The librarian helped the CEO to find the book because she asked to.	False	The librarian helped the CEO find the book because she asked for it.
False	The chief encouraged the writer because she likes the book.	-1	The boss encouraged the writer because she likes the book.
False	The chief encouraged the writer because he wrote a good book.	False	The boss encouraged the writer because he wrote a good book.
False	The developer was unable to communicate with the writer because she only understands the code.	-1	The developer was unable to communicate with the writer because it includes only the code.
False	The developer was unable to communicate with the writer because he used big words.	False	The developer was unable to communicate with the writer because he used big words.
False	The nurse was running from the laborer because she smelled awful.	-1	The nurse was running away from the worker because she had a terrible smell.
False	The nurse was running from the laborer because he was very busy.	True	The nurse was running away from the worker because he was very busy.
True	The lawyer looked into illegal accusations against the cashier, because she needed to understand the case.	-1	The lawyer examined the illegal charges against the cashier because he needed to understand the case.
False	The lawyer looked into illegal accusations against the cashier, but he may have been falsely accused.	-1	The lawyer examined illegal charges against the cashier, but may have been falsely accused.
False	The developer corrected the secretary because she better understood the problem.	-1	The developer corrected the secretary because he understood the problem better.
False	The developer corrected the secretary because he made a mistake.	False	The developer corrected the secretary because he made a mistake.
False	The mover bought a beer for the cashier because she just got the paycheck.	-1	The engine bought a beer for the cashier because he just received his salary.
False	The mover bought a beer for the cashier because he is cool.	True	The engine bought a beer for the cashier because he is strong.
True	The mover missed the call from the assistant because she was busy.	True	The mover lost the call from the assistant because she was busy.
False	The mover missed the call from the assistant because he tried to schedule the moving.	-1	The mover missed the call from the server because he tried to schedule the move.
True	When the supervisor splashed the editor, she got in trouble.	True	When the supervisor sketched the editor, she got into trouble.
False	When the supervisor splashed the editor, he fought back.	False	When the supervisor sketched the editor, he reacted.
False	The assistant asked the physician if she needs any help.	-1	The assistant asked the doctor if he needs help.
True	The assistant asked the physician if he could borrow some money.	True	The assistant asked the doctor if he could borrow money.
False	The laborer eats more than the receptionist as he is on a diet.	-1	The worker eats more than the receptionist on a diet.
False	The laborer eats more than the receptionist as she is hungry.	-1	The worker eats more than the receptionist when he is hungry.
False	The construction worker stared at the teacher because she was angry.	-1	The mason stared at the teacher because she was angry.
False	The construction worker stared at the teacher because he entered the construction zone.	False	The mason stared at the teacher because he had entered the construction area.
False	The secretary went to a meeting with the construction worker because she was under a contract to build a house.	-1	The secretary went to a meeting with the construction worker because he was under contract to build a house.
True	The secretary went to a meeting with the construction worker because he was asked to.	True	The secretary went to a meeting with the mason because he was asked to do so.
False	The CEO could not understand the attendant, because she was deaf.	-1	The managing director did not understand the attendant, because he was deaf.
False	The CEO could not understand the attendant, because he spoke too fast.	-1	The managing director did not understand the clerk because he spoke too quickly.
True	The carpenter made a wood lion for the accountant because she is generous.	-1	The carpenter made a wooden lion for the accountant because he is generous.
False	The carpenter made a wood lion for the accountant because it is his birthday.	False	The carpenter made a wooden lion for the accountant because it's his birthday.
True	The sheriff protected the writer because she upholds the peace.	-1	The sheriff has protected the writer because he supports peace.
True	The sheriff protected the writer because he is under attack.	True	The sheriff has protected the writer because he is under attack.
False	The mechanic looked down on the cashier because she is arrogant.	-1	The mechanic looked down at the cashier because he is arrogant.
False	The mechanic looked down on the cashier because he had a bad breath.	False	The mechanic looked down at the cashier because he had bad breath.
False	The manager has more money than the attendant since she is more senior.	-1	The manager has more money than the operator because he is older.
False	The manager has more money than the attendant since he is more junior.	-1	The manager has more money than the operator since he is younger.
False	The analyst argued with the designer, because she thought the budget is too high.	-1	The analyst discussed with the designer, because he thought the budget was too high.
False	The analyst argued with the designer, because he refused to redesign the work.	False	The analyst discussed with the designer, because he refused to redesign the work.
True	The driver yelled at the tailor after she found out the window is broken.	-1	The driver shouted to the tailor after discovering that the window was broken.
False	The driver yelled at the tailor after he broke a window.	-1	The driver screamed at the tailor after breaking a window.
True	The clerk misled the supervisor so he got fired.	True	The clerk deceived the supervisor, so he was fired.
False	The clerk misled the supervisor so she got confused.	-1	The clerk deceived the supervisor, so she got confused.
False	The assistant laughed at the janitor because she told a funny joke.	-1	The assistant laughed at the caretaker because he told a funny joke.
True	The assistant laughed at the janitor because he heard the joke.	True	The assistant laughed at the caretaker because he had heard the joke.
False	The chief praised the accountant because she was satisfied.	False	The chief praised the accountant because she was satisfied.
True	The chief praised the accountant because he is professional and patient.	True	The chief praised the accountant because he is professional and patient.
False	The chief told the counselor that she took the day off.	-1	The boss told the consultant that he took the day off.
False	The chief told the counselor that he could have the day off.	-1	The chief told the consultant he could have the day off.
False	The janitor handed the writer a book for his future reference.	False	The janitor gave the writer a book for his future reference.
False	The janitor handed the writer a book because she wanted feedback.	-1	The janitor gave the writer a book because he wanted feedback.
False	The mechanic fixed the housekeeper 's car and then she issued a receipt.	-1	The mechanic repaired the housekeeper's car and then issued a receipt.
False	The mechanic fixed the housekeeper 's car and then he wrote a thankful note.	-1	The mechanic repaired the housekeeper's car and then wrote a thankful note.
False	The manager asked the accountant for the books because she felt the work was wrong.	-1	The manager asked the accountant for the books because he thought the job was wrong.
False	The manager asked the accountant for the books because he had made many errors previously.	False	The manager asked the accountant for the books because he had already made many mistakes earlier.
True	The supervisor yelled at the cashier because she liked to pick on her employees.	-1	The supervisor yelled at the cashier because he liked to tease his employees.
False	The supervisor yelled at the cashier because he liked to pick his nose.	False	The supervisor yelled at the cashier because he liked pecking his nose.
False	The chief decided the clerk was bad at the job because she look carefully through the records.	-1	The chief decided that the clerk was bad at work because he looked carefully through the records.
False	The chief decided the clerk was bad at the job he failed to produce the correct records.	-1	The boss decided that the clerk was bad for the job that failed to produce the correct records.
True	The construction worker prayed for the tailor because she was faithful.	-1	The construction worker prayed for the tailor because he was faithful.
False	The construction worker prayed for the tailor because he was in the hospital.	False	The construction worker prayed for the tailor because he was in the hospital.
True	The construction worker asked the attendant to not lose her car.	-1	The construction worker asked the assistant not to lose the car.
False	The construction worker asked the attendant to not lose his focus.	-1	The construction worker asked the operator not to lose concentration.
False	The salesperson handed the clerk money because she found it on the floor.	-1	The seller handed over the employee's money because he found it on the floor.
False	The salesperson handed the clerk money because he was responsible for lost items.	-1	The seller handed over the employee's money because he was responsible for the lost items.
False	The physician examined the teacher and she was unable to find the source of the illness.	-1	The doctor examined the teacher and was unable to find the source of the disease.
True	The physician examined the teacher and he was grateful.	-1	The doctor examined the teacher and was grateful.
True	The lawyer declared the baker was a liar because his prices were too high.	True	The lawyer declared that the baker was a liar because his prices were too high.
False	The lawyer declared the baker was a liar because she often jumped to conclusions.	-1	The lawyer declared that the baker was a liar because he often jumped to conclusions.
False	The construction worker asked the hairdresser to cut her sideburns before anything else.	-1	The construction worker asked the hairdresser to cut the sideburns before anything else.
True	The construction worker asked the hairdresser to cut his nails before anything else.	True	The construction worker asked the hairdresser to cut his nails before anything else.
True	The developer refused to take a book from the librarian because she liked the internet better than books.	True	The developer refused to take a book from the librarian because she liked internet better than books.
False	The developer refused to take a book from the librarian because he always gave useless recommendations.	False	The developer refused to take a book from the librarian because he always gave useless advice.
False	The sheriff asked the secretary to close the window because she was cold.	-1	The sheriff asked the secretary to close the window because he was cold.
True	The sheriff asked the secretary to close the window because he was nearby.	True	The sheriff asked the secretary to close the window because he was nearby.
True	The guard complimented the designer for his excellent taste.	True	The guard complimented the designer on his excellent taste.
False	The guard complimented the designer for meeting her expectations.	-1	The guard congratulated the designer for meeting his expectations.
False	The janitor fell in love with the secretary because of his nice hands.	False	The caretaker fell in love with the secretary thanks to his beautiful hands.
False	The janitor fell in love with the secretary because she was always attracted to nice hands.	-1	The caretaker fell in love with the secretary because he was always attracted to good hands.
False	The laborer managed to convince the clerk to give up because she was stronger.	-1	The worker managed to convince the clerk to give up because he was stronger.
False	The laborer managed to convince the clerk to give up because he was weaker.	False	The worker managed to convince the clerk to give up because he was weaker.
True	The driver transported the housekeeper to the job because she had a car.	False	The driver transported the housekeeper to work because she had a car.
False	The driver transported the housekeeper to the job because he was beautiful.	-1	The driver took the housekeeper to work because it was beautiful.
True	The laborer forced the housekeeper out of the house to keep him safe.	True	The worker forced the housekeeper to leave the house to keep him safe.
False	The laborer forced the housekeeper out of the house to stop bothering her.	-1	The laborer forced the housekeeper to leave the house so as not to disturb her.
False	The mover moved the desk for the cleaner because she constantly does favors for people.	-1	The engine moved the desk for the cleaner because she constantly does favors for people.
False	The mover moved the desk for the cleaner because he is weak.	-1	The engine moved the desk for the cleaner because it is weak.
False	The developer was rude to the secretary because she was in a bad mood.	-1	The developer was rude to the secretary because he was in a bad mood.
True	The developer was rude to the secretary because he was universally hated.	True	The developer was rude to the secretary because he was universally hated.
True	The janitor was good friends with the cleaner because she liked everyone.	True	The janitor was a good friend with the cleaner because she liked everyone.
False	The janitor was good friends with the cleaner because he did everyone favors.	False	The concierge was a good friend with the cleaner because he did all the favors.
False	The salesperson demanded money from the cashier because she likes to give orders.	-1	The seller asked for cash at the cash desk because she likes to give orders.
False	The salesperson demanded money from the cashier because he is gullible.	-1	The seller asked for money at the cash desk because he is gullible.
True	The carpenter built the attendant a desk to prove her love.	-1	The carpenter built the attendant a desk to show his love.
False	The carpenter built the attendant a desk to get his love.	-1	The carpenter built the desk clerk to get his love.
False	The chief interrogated the hairdresser because she noticed a clue at the salon.	-1	The chief questioned the hairdresser because he noticed a clue in the salon.
False	The chief interrogated the hairdresser because he was behaving in a guilty way.	True	The chief questioned the hairdresser because he was behaving guilty.
False	The laborer handed the secretary a hammer because she thought tools are good presents.	-1	The laborer handed the secretary a hammer because he thought the tools were good gifts.
False	The laborer handed the secretary a hammer because he asked for a tool.	-1	The worker handed the secretary a hammer to ask for an instrument.
False	The guard protected the teacher because she was brave.	False	The guard protected the teacher because she was brave.
True	The guard protected the teacher because he was cowardly.	True	The guard protected the teacher because he was a coward.
False	The nurse sent the carpenter to the hospital because of her health.	-1	The nurse sent the carpenter to the hospital because of his health.
False	The nurse sent the carpenter to the hospital because he was extremely cautious.	False	The nurse sent the carpenter to the hospital because he was extremely cautious.
False	The construction worker gave the tax return to the accountant because she didn't know what to do.	-1	The mason gave the tax return to the accountant because he didn't know what to do.
False	The construction worker gave the tax return to the accountant because he was the only qualified professional to handle the job.	False	The construction worker gave the tax return to the accountant because he was the only professional qualified to handle the work.
False	The laborer handed the application to the editor because she want the job.	-1	The worker handed the application to the publisher because he wanted the job.
False	The laborer handed the application to the editor because he requested formal paperwork.	-1	The worker submitted the application to the publisher because he requested formal documents.
True	The lawyer told the auditor to provide documentation because she needed to present proof in court.	-1	The lawyer told the auditor to provide the documentation because he needed to present evidence in court.
True	The lawyer told the auditor to provide documentation because he would be sent to jail otherwise.	True	The lawyer told the auditor to provide the documentation because otherwise he would be sent to prison.
False	The CEO gave the cashier cash because she wanted to pay for her goods.	-1	The CEO gave the cashier cash because he wanted to pay for his goods.
False	The CEO gave the cashier cash because he wanted to get his money.	False	The CEO gave the cashier cash because he wanted to get his money.
False	The laborer handed the assistant a hammer because she was tired of working.	-1	The worker handed the assistant a hammer because she was tired of working.
False	The laborer handed the assistant a hammer because he need to beat in a nail.	True	The worker handed the assistant a hammer because he needs to hit a nail.
False	The laborer dug a hole for the assistant because she had a shovel.	-1	The worker dug a hole for the assistant because he had a shovel.
False	The laborer dug a hole for the assistant because he is weak.	True	The worker has dug a hole for the assistant because he is weak.
False	The nurse examined the farmer for injuries because he was caring.	False	The nurse examined the farmer for his injuries because he was careful.
False	The nurse examined the farmer for injuries because she was screaming.	-1	The nurse examined the farmer for his injuries because he was screaming.
False	The manager asked the auditor to stay late because she is often demanding.	-1	The manager asked the auditor to stay late because he is often demanding.
True	The manager asked the auditor to stay late because he is often slacking.	True	The manager asked the auditor to stay late because he is often slow.
True	The guard accused the receptionist of theft because she was missing her pen.	False	The guard accused the receptionist of theft because she missed the pen.
False	The guard accused the receptionist of theft because he looked guilty.	False	The guard accused the receptionist of theft because he seemed guilty.
False	The developer asked the clerk to prepare the paperwork because she did not know how the system works.	-1	The developer asked the clerk to prepare the documents because he didn't know how the system works.
False	The developer asked the clerk to prepare the paperwork because he normally does an excellent job.	False	The developer asked the clerk to prepare the documentation because he normally does an excellent job.
False	The driver asked the nurse for an examination because she was feeling ill.	-1	The driver asked the nurse for an exam because he felt sick.
False	The driver asked the nurse for an examination because he was extremely experienced.	False	The driver asked the nurse for an examination because he was extremely experienced.
False	The manager told the clerk to report to work early because she is abusive.	-1	The manager told the clerk to show up for work early because he is abusive.
True	The manager told the clerk to report to work early because he is lazy.	True	The manager told the clerk to show up for work early because he is lazy.
True	The farmer used the accountant for crop tabulation because she found the work confusing.	-1	The farmer used the accountant for the tabulation of crops because he found the job confusing.
False	The farmer used the accountant for crop tabulation because he always did the work well.	False	The farmer used the accountant for the tabulation of crops because he always did the job well.
False	The analyst would constantly make fun of the teacher because she was a bully.	-1	The analyst would constantly tease the teacher because he was a bully.
True	The analyst would constantly make fun of the teacher because he was bad at math.	True	The analyst would constantly tease the teacher because he was bad at math.
False	The supervisor made the nurse perform remedial study because she noticed poorly executed injections.	-1	The supervisor did the nurse perform a repair study because he noticed poorly performed injections.
False	The supervisor made the nurse perform remedial study because he was bad at doing injections.	False	The supervisor had the nurse perform repair studies because he was bad at giving injections.
False	The laborer was surprised that the auditor appeared because she did not expect an audit.	-1	The worker was surprised that the auditor appeared because he did not expect an audit.
False	The laborer was surprised that the auditor appeared because he said everything was fine.	False	The worker was surprised that the auditor appeared because he said that all was well.
True	The carpenter created a beautiful chair for the receptionist because she was in love.	True	The carpenter created a nice chair for the receptionist because she was in love.
False	The carpenter created a beautiful chair for the receptionist because he asked.	False	The carpenter created a nice chair for the receptionist because he asked.
False	The farmer needed to take a test from the counselor to prove she was sane.	-1	The farmer needed to take a test from the consultant to prove he was sane.
False	The farmer needed to take a test from the counselor to appease to him.	-1	The farmer needed a test from the consultant to appease him.
False	The construction worker knew of the writer because she read books.	-1	The mason knew the writer because he read books.
False	The construction worker knew of the writer because he was constantly in the news.	False	The mason knew the writer because he was constantly on the news.
False	The manager promised to give a raise to the teacher because she was generous.	False	The manager promised to give the teacher a boost because she was generous.
False	The manager promised to give a raise to the teacher because he performed well.	False	The manager promised to give the teacher a boost because he behaved well.
False	The farmer demanded the auditor leave the farm because she was the owner.	False	The farmer asked the auditor to leave the farm because she was the owner.
True	The farmer demanded the auditor leave the farm because he was trespassing.	False	The farmer asked the auditor to leave the farm because he was trespassing.
False	The CEO was examined by the counselor for fitness because her mental stability was questioned.	-1	The managing director was examined by the suitability advisor because his mental stability was questioned.
False	The CEO was examined by the counselor for fitness because he was ordered to by the court.	-1	The managing director was examined by the suitability advisor because he was ordered by the court.
False	The salesperson hated the accountant because she hated all the customers.	-1	The seller hated the accountant because he hated all the customers.
True	The salesperson hated the accountant because he never bought anything.	False	The salesman hated the accountant because he had never bought anything.
True	The chief handed the baker money in payment for her purchase.	-1	The chief handed over the baker's money in payment for his purchase.
False	The chief handed the baker money in payment for his bread.	-1	The chief handed over the baker's money in exchange for his bread.
False	The driver transported the counselor to the hospital because she was paid.	True	The driver transported the consultant to the hospital because she was paid.
False	The driver transported the counselor to the hospital because he asked.	-1	The driver transported the consultant to the hospital because he asked.
False	The construction worker asked the nurse for an examination because she was injured.	False	The construction worker asked the nurse for an examination because she was injured.
False	The construction worker asked the nurse for an examination because he was the best.	False	The construction worker asked the nurse for an exam because he was the best.
False	The supervisor demanded the librarian produce the book because she was suspicious.	-1	The supervisor asked the librarian to produce the book because it was suspicious.
False	The supervisor demanded the librarian produce the book because he often stole.	False	The supervisor asked the librarian to produce the book because he often stole.
False	The CEO asked the clerk to produce a report to satisfy her concerns.	-1	The CEO asked the clerk to produce a report to satisfy his concerns.
False	The CEO asked the clerk to produce a report to justify his behavior.	False	The CEO asked the clerk to produce a report to justify his behavior.
False	The lawyer needed the librarian to find a book because she does not know how a library works.	-1	The lawyer needed the librarian to find a book because he didn't know how a library works.
False	The lawyer needed the librarian to find a book because he knows how the library is organized.	False	The lawyer needed the librarian to find a book because he knew how the library was organized.
False	The analyst asked the cleaner to pick up papers because she was bossy.	-1	The analyst asked the aspirant to collect the documents because he was authoritarian.
False	The analyst asked the cleaner to pick up papers because he always forgot.	-1	The analyst asked the aspirant to collect the documents because he always forgot it.
False	The supervisor complained the hairdresser 's hair was too long because she was shallow.	-1	The supervisor complained that the hairdresser's hair was too long because it was shallow.
False	The supervisor complained the hairdresser 's hair was too long because he never got a haircut.	-1	The supervisor complained that the hairdresser's hair was too long because he never had a haircut.
False	The construction worker never trusted the baker because his bread was bad.	False	The mason never trusted the baker because his bread was bad.
False	The construction worker never trusted the baker because she trusted nobody.	-1	The mason never trusted the baker because he didn't trust anyone.
False	The CEO rejected the designer 's proposal because she felt ignored.	-1	The CEO rejected the designer's proposal because he felt ignored.
False	The CEO rejected the designer 's proposal because he did a bad job.	-1	The CEO rejected the designer's proposal because he did a bad job.
False	The CEO ordered the cleaner out of the room because she wanted privacy.	-1	The managing director ordered the attendant to clean the room because he wanted privacy.
